Date,price_diff,volume,high_low_gap,vol_diff_by_bm,ma_10,ma_20,ma_30,ma_40,ma_50,ma_60,ma_90,ma_120,ma_180,ma_255,vol_ma_10,vol_ma_20,vol_ma_30,vol_ma_40,vol_ma_50,vol_ma_60,vol_ma_90,vol_ma_120,vol_ma_180,vol_ma_255,vol_diff_10_by_500,vol_diff_20_by_500,vol_diff_30_by_500,vol_diff_40_by_500,vol_diff_50_by_500,vol_diff_60_by_500,vol_diff_90_by_500,vol_diff_120_by_500,vol_diff_180_by_500,vol_diff_255_by_500
2011-11-29,0.004768840074794944,27588450.0,380.0,83.72822458270106,0.002481367011220481,0.0021621923161357693,0.003996061199307969,,,,,,,,0.007495732529468544,0.01008568767042726,0.015843545602539755,,,,,,,,0.8340122959991291,0.963244991593404,1.0205723495639618,1.0369637847529936,1.065647932271222,1.0577650098123528,1.102061915612887,1.058166871756346,1.0820962050706937,1.072570091506586
2011-11-30,0.003869533990657814,19579400.0,280.0,58.51583980872684,0.0033932586746867168,0.003019391642541036,0.004319072776936513,0.0018216555486252118,,,,,,,0.006988252910357196,0.009410604369754667,0.015734910746274887,0.015341081752582423,,,,,,,0.8485603587023742,0.939727112170176,1.036877088981082,1.0205058069025674,1.0720568098795973,1.0641401739698917,1.1079992370390195,1.0576989259557124,1.0783941056291229,1.0694964427486795
2011-12-01,0.030902946076031945,34717150.0,1020.0,69.36493506493507,0.007075809107034381,0.004026505005448833,0.0036426451090820914,0.002859763594272313,,,,,,,0.010402498566195344,0.011191889807206406,0.013989633405710487,0.01587320632508041,,,,,,,0.964077298200792,0.9872931379500294,1.046345123068985,1.0251321632120327,1.0891858818770552,1.0809948690997497,1.1195513777298887,1.0626581699397177,1.076067841569439,1.0711246176438733
2011-12-02,-0.022526761586847854,21917950.0,620.0,56.30092473670691,0.0045545918803852285,0.0025118893664473506,0.003135407402636788,0.002863387317767696,,,,,,,0.014013402386734404,0.01261812364340691,0.014660235035240768,0.01586724367128475,,,,,,,0.9937048084925361,0.9739473965373564,1.0433351101665405,1.0184557716460656,1.0957141749955657,1.0882435340616479,1.1264014451094693,1.0651936899436185,1.0701533313712293,1.0685092003509349
2011-12-05,0.011549539447326396,14848100.0,300.0,44.966989703210174,0.006022507775188668,0.003447991131867267,0.0037286864828537307,0.0028430047265789017,,,,,,,0.013887298090323678,0.012556168357824766,0.014627473555929303,0.015855244547003124,,,,,,,1.0049490335633209,0.9763735755302673,1.0365268190043047,1.0154421866510304,1.0884443656522216,1.0860790504517928,1.1287707671496414,1.0672915449673226,1.0680854643320752,1.067986072815747
2011-12-06,-0.010356938206923516,14528550.0,580.0,37.89397496087637,0.0039705240350511595,0.003684335835194563,0.003071824490922796,0.0027858989129006416,,,,,,,0.014699775021422406,0.012229215088031398,0.014807733588299574,0.01589961918864722,,,,,,,1.0184697973573325,0.9697007659805671,1.0301007765923216,1.004338360357489,1.0784191736591975,1.0735346117883404,1.1316024016233126,1.0680157358202969,1.0668684104408173,1.0679104891281912
2011-12-07,0.0027434838311526377,19746900.0,540.0,49.02408142999007,0.004802766823103433,0.0031694258297594313,0.0036533055572600523,0.0025775353963858327,,,,,,,0.014329989832933742,0.012029662734006893,0.01442327262071029,0.01584267489202309,,,,,,,1.042006300846308,0.9707425353269942,1.0429096348976183,1.001794173413736,1.0817151364103699,1.0748616755859897,1.1350852435670917,1.071347695385203,1.068280220471702,1.0686640223091883
2011-12-08,0.011215873931436526,25893000.0,740.0,60.65354884047786,0.005740910578639902,0.0038005474278956174,0.004870391268892652,0.003268844042551966,,,,,,,0.014420869512956704,0.01210781029729174,0.013400390934773288,0.015593058674697187,,,,,,,1.106470690498232,0.9560424470804422,1.056964294333976,1.013691130831535,1.0823098587598732,1.0722986118113005,1.1403751971723617,1.0657170019983633,1.068414316859951,1.0685670649938699
2011-12-09,0.009486354621054183,13804200.0,740.0,37.02843347639485,0.0052212982739190394,0.0031371869586076517,0.004566289083018541,0.003786714561516602,,,,,,,0.014154033807332385,0.011354787901473736,0.013179550115978097,0.015442493417331843,,,,,,,1.1173714097383658,0.9276596539319618,1.0331600399053211,1.017247310155389,1.067000168843736,1.0651548365385568,1.136566914191106,1.0609230617999303,1.0645845397021252,1.067095308693174
2011-12-12,0.015762504864047955,12163550.0,480.0,29.6961669921875,0.005741537704273103,0.004313508626354379,0.003934958703476917,0.004470546943297471,,,,,,,0.014464276631555155,0.011384621756682062,0.012095207717645601,0.015349434417110583,,,,,,,1.0989379048333074,0.9229257098126603,1.0129809961987188,1.0198560016230949,1.0530280962040084,1.0553788678699398,1.136462364372203,1.0585742189200706,1.0642628451688672,1.0638562199487485
2011-12-13,-0.012897177963474782,13210000.0,500.0,29.349033548100422,0.003974935900446131,0.003228151455833306,0.0027664401775725563,0.003990779874592509,,,,,,,0.015628266584761245,0.011953885612534215,0.011966608998267472,0.015589039522080995,,,,,,,1.0252256693895971,0.930003621022321,0.9844975364393224,1.0224416965251188,1.0353813417971707,1.0597299991606353,1.1359833626103515,1.060654467859879,1.062507241600434,1.061919617459494
2011-12-14,-0.006178664603327277,21064350.0,400.0,52.41191838765862,0.002970116041047621,0.003181687357867169,0.003002966442043231,0.00398183359296429,0.0020513476471096938,,,,,,0.015955397248191974,0.011990322126445121,0.011705905548848093,0.015594916178363477,0.015306612408905849,,,,,,1.032687452129355,0.9406361621092265,0.9707319901770411,1.0358521449076128,1.0229657204137719,1.0655210584198227,1.137642852537567,1.0633382085769219,1.0635053657651763,1.0622631314585942
2011-12-15,-0.003313011369931118,16963000.0,420.0,41.41357421875,-0.00045147970354868504,0.003312164701742848,0.0025338434357829935,0.0026191139059243973,0.0021975149347081137,,,,,,0.012619798528209472,0.01189989386507335,0.011666228447373875,0.013619963864228611,0.015217764172416357,,,,,,0.936994512656111,0.9513019523999453,0.9715729216049246,1.0202545948107131,1.0088079300717032,1.0652630821796654,1.1294343443693913,1.0602602110512798,1.063265404285615,1.0604193890403406
2011-12-16,0.017731366015341088,12263200.0,500.0,25.026938775510203,0.003574333056670209,0.004064462468527719,0.0028660372631883037,0.0032451388161451435,0.0030055764655481988,,,,,,0.011128341987115606,0.012326145752914734,0.011958562137838101,0.013726968705453601,0.014940433398367878,,,,,,0.8850456934412644,0.9404144360384802,0.9456715266984069,1.0053993862931472,0.9934778661592095,1.0625125334730539,1.1186538417646563,1.0589408164954337,1.0607485416021103,1.0594620967602453
2011-12-19,-0.00218439561336492,20485300.0,1220.0,29.936139120268887,0.0022009395506010776,0.004111723662894873,0.003032307271445204,0.0033467497497905673,0.0027145916913833366,,,,,,0.010879424515704422,0.0122988922326524,0.011848343980337857,0.013669813718233208,0.014896046104500944,,,,,,0.9153253839225045,0.9610573395911596,0.957216134557968,1.007650025413801,0.9969064075039336,1.0612521672536939,1.1013641263858467,1.0627070285360065,1.0589267864709542,1.0575157561411466
2011-12-20,-0.004083448132407241,13750300.0,440.0,35.27526936890713,0.002828288558052705,0.003399406296551932,0.0033989867428139437,0.003010940507705273,0.0027943768419310543,,,,,,0.010236722930172658,0.012342456566217798,0.01143123404978926,0.013683566352597133,0.014847693812277627,,,,,,0.9113448069755115,0.9658758700775656,0.951478364195203,1.0018812277003963,0.9872678558748118,1.0522827457993704,1.080389956006801,1.0644738751755967,1.0565595230897313,1.0579653090298606
2011-12-21,0.013104008143323576,20402950.0,520.0,39.47175469142968,0.003864340989269799,0.004333553906186616,0.003401064216262887,0.0037060644152624887,0.002834896514962626,,,,,,0.010739147710302249,0.01233417233079452,0.011433052427975748,0.013465236019329358,0.014873503459345848,,,,,,0.9148647971517199,0.9794995139453583,0.9534382218138262,1.0124957564362558,0.9860449468197503,1.055747597505968,1.0689103758769165,1.0662526763473907,1.0576493370091247,1.0590174427213537
2011-12-22,-0.004243814111084987,10634550.0,240.0,26.16769192913386,0.0023183721850176474,0.004029641381828775,0.003306489013602961,0.004232386497923901,0.0030787496710451023,,,,,,0.010675832462923225,0.012473092580376368,0.011485806151733077,0.012691760337845477,0.014649359836589932,,,,,,0.8331038558738415,0.9717150071065689,0.9172837864166299,1.0037614078042119,0.9803994197764639,1.0439182583307245,1.0554795739362162,1.0615462709864376,1.0577130474632224,1.057040588392591
2011-12-23,0.004471943048221405,12299050.0,360.0,26.37583101007935,0.0018169310277343699,0.0035191146508267044,0.002697101648316558,0.0038789495691974986,0.0033927578547601556,,,,,,0.010416354938828887,0.012220523485236964,0.010887857067562777,0.012476143410221305,0.014503974081788084,,,,,,0.8249973309681826,0.9733525640014448,0.8958389717696025,0.9841265423114091,0.9819555682518141,1.0301171145498564,1.044861485189821,1.0574415128494072,1.0531709572560752,1.0561604419718438
2011-12-26,0.0037756992838708925,6216250.0,180.0,14.300092017483323,0.0006182504697166636,0.0031798940869948835,0.0030817559074751404,0.0031057816450368535,0.0037000876485813097,,,,,,0.009258590272825088,0.01210843875212782,0.010707891013093015,0.011431540980232297,0.014341900430247384,,,,,,0.7935141487102664,0.9483992048424049,0.8822220019946014,0.9611190784244475,0.977814497545969,1.0132464220202382,1.040519389035184,1.0514709617266274,1.0492242314445877,1.0557191671632946
2011-12-27,0.014482518622068064,11133650.0,540.0,21.010851103981885,0.003356220128270948,0.003665578014358539,0.00327084101331252,0.0029138851652471542,0.0038638679253281973,,,,,,0.00885738732306046,0.012367568551721936,0.010861512848092284,0.011164826627482931,0.014418673476241319,,,,,,0.7831021394327626,0.9049691155568422,0.882010358959914,0.9353085221580016,0.9758586244928046,0.9946901204029754,1.0270471298212516,1.052474978732065,1.0458136305381185,1.055460510707926
2011-12-28,0.002641581811737126,11023850.0,260.0,29.10971745444943,0.004238244769777388,0.003604180405412505,0.0035338731618372423,0.0033117860239767704,0.00403311582832691,0.002415830500887643,,,,,0.00821852107615447,0.012369550607937721,0.010742964911763828,0.010852341894314983,0.014352186625298656,0.014337386183378837,,,,,0.7290135013338631,0.8819698017388058,0.8714546765876976,0.9118806256321803,0.9762808245170469,0.9758216633479997,1.016373948679843,1.0494854042118682,1.0430323884497235,1.0542988347377253
2011-12-29,-0.0031711014750719357,10923900.0,400.0,31.700232153221126,0.0042524357592633065,0.0019004780278573108,0.0036255883875830008,0.002963491516653072,0.0029457782765921793,0.0025400017388006457,,,,,0.00820414344340379,0.010636925911774965,0.010670952833987531,0.010830688974663619,0.012666641759591172,0.014254584670756009,,,,,0.6961366322575181,0.8174485469244166,0.867442121750004,0.9040871882870373,0.9569692973410863,0.9582804598765936,1.009950529151939,1.0485082393176282,1.041122684978536,1.0534804343154238
2012-01-02,0.02023555715126335,13151350.0,300.0,40.66589363017935,0.004502854872855533,0.004038593964762871,0.004210593269970323,0.003275241665605111,0.0034966820274872214,0.0032551228667660878,,,,,0.008685385157570964,0.009727318990926508,0.011090455672995757,0.011147295947729714,0.012809702285275537,0.014043042922186897,,,,,0.7010443586828037,0.7939545600782557,0.8619129899281219,0.8859724906523258,0.9461815292103033,0.9464405589096899,1.0032541217427318,1.0474190299624329,1.0402593637016715,1.052925700595105
2012-01-03,-0.003612726146855927,16927750.0,260.0,38.168545659526494,0.004360021819506432,0.0032804806850537547,0.004194489715098726,0.003364235908460511,0.0035494041637337405,0.0029888300460705194,,,,,0.008818305212762704,0.0097019467465489,0.011101826235991466,0.011075727854826828,0.012774148639936015,0.01401883832550778,,,,,0.6814971074757922,0.7991321716044287,0.868879855785536,0.8894172574513277,0.9436892696177795,0.9456468250205448,1.00176938590798,1.0488917395582682,1.0372051309596286,1.0536166748041496
2012-01-04,-0.017971865210493654,17103700.0,700.0,34.58786653185035,0.002971180111697791,0.002899734334875248,0.003256664234933885,0.0032920350850349058,0.0030029884285037766,0.002823844053558844,,,,,0.011095518324617323,0.010390307475187462,0.011749696558792072,0.011207698391330496,0.01310115038261848,0.014208198756655967,,,,,0.7003850949967659,0.8070120451378036,0.8789999203438764,0.8905014612581654,0.9435996824379947,0.9415251577239536,1.0017785779274035,1.0504192042657714,1.0368663963264473,1.056673362159183
2012-01-05,-0.022090539019806954,17298400.0,480.0,32.40614462345448,-0.000548274604615262,0.0016580331923272684,0.0027062777359193233,0.00241372951104335,0.0028551966112869386,0.0022710346616996446,,,,,0.012950953156400052,0.011798448186817932,0.012538122126925927,0.011785747818656355,0.013344364058447912,0.01452336568500729,,,,,0.6840525814698376,0.8008953136367141,0.8830680312255788,0.888337606757322,0.9493510182690496,0.9382935516932785,1.0064002567941288,1.0496812036141492,1.0344637362749154,1.0587521405491378
2012-01-06,-0.0032052602378804806,18816250.0,720.0,39.80590226359213,-0.00044441921729481136,0.0009369764838614181,0.0025382878487875795,0.002368761955878518,0.0032970253548801585,0.0024915548563217834,,,,,0.01292215749929881,0.011622947041319808,0.012583884389355324,0.011804114645288303,0.012745523361342949,0.014333711686821406,,,,,0.7284800968284381,0.7820714742224104,0.8926265432814483,0.8721960387044597,0.9511717011540716,0.9409223949493974,1.0102469486374008,1.0523920639007611,1.0335527072182613,1.0597989567846033
2012-01-09,-0.014273098488816416,19283000.0,520.0,48.75600505689001,-0.0023189233709985935,-0.00025099617163211186,0.0015731019768849385,0.0014430953934877699,0.00263937498115828,0.002440810983800364,,,,,0.013477402833287909,0.011913711680507458,0.012729905185084881,0.011614849912185306,0.01278757730827704,0.014388391202167049,,,,,0.7658234354447621,0.7964776993984551,0.9058551830692746,0.8650735359307463,0.9425030168735757,0.9480508399930179,1.0137459596705605,1.0523722676477918,1.0292232167498598,1.0608422935151796
2012-01-10,-0.004733970645180108,20414800.0,300.0,52.53422542460113,-0.0031698903639036935,-0.001275819947093515,0.001063299270028691,0.001518844339630432,0.0018506472432487442,0.002555091313167142,,,,,0.013317532570836402,0.011331032292395016,0.012663659617591944,0.01156302921532731,0.011958949833948981,0.014302026842265734,,,,,0.8424165786607253,0.8187009742820535,0.914243920820735,0.8734974141795193,0.9388041548242698,0.9567589483274124,1.0172391024635452,1.0549570600399156,1.027169413766679,1.0631605885856514
2012-01-11,-0.0007378015888885869,19110150.0,200.0,42.656584821428574,-0.004691922384999358,-0.0006678511283642052,0.0008797445479059066,0.0012801501637345503,0.0013927236551978517,0.0024379028736069377,,,,,0.011866628099407027,0.010995919203175686,0.012647995798659627,0.011507071569598798,0.011598398043173083,0.014299682203754835,,,,,0.8854796863336555,0.8346335907105189,0.8990006466459406,0.8834566294467019,0.9259976059528697,0.9615071784287983,1.0072214047292716,1.054083705411626,1.0272667488028437,1.064415268886712
2012-01-12,-0.003420730751146017,18511000.0,360.0,38.86416124291413,-0.005298153641287673,-0.0005299544357551423,0.0006367357231791122,0.0013258664610560134,0.0015897980909238818,0.0024779042500578125,,,,,0.0116022614799977,0.010940325008252318,0.012658601794259613,0.01148407485049802,0.01142653588160006,0.014279530771648811,,,,,0.9253786761977878,0.8272840687740618,0.8965813456683854,0.8850934319833972,0.9147563142729161,0.9679935016815774,1.0100172668899947,1.0571712716546742,1.027947893418412,1.0648404794357411
2012-01-13,0.01141741351170733,14630750.0,480.0,30.80157894736842,-0.0038393021426097462,0.0002065668083267802,-1.2782028965041548e-05,0.0017593657550348141,0.001602932784800508,0.001814931540058525,,,,,0.01275894283511974,0.011234974617709925,0.01149885917479278,0.011530625694441542,0.011437664896514344,0.012829063114076413,,,,,0.9465928285965716,0.8220506500594981,0.8615705755972338,0.8885118648414794,0.9140136254004376,0.9568114261012166,1.0117842019818197,1.0596360128528926,1.0279081403890555,1.0657549303988536
2012-01-16,-0.006627277102478679,11614950.0,400.0,29.63753508548099,-0.006525585567983949,-0.001011365347564208,0.0005172007871805976,0.0015265485604817552,0.0013150762188872988,0.0018263040949086928,,,,,0.009551779173253224,0.010533615611523144,0.010768624481226174,0.01160522416920358,0.011460494838282995,0.012821137379738253,,,,,0.9391351266182886,0.8210352449819984,0.8437758300240554,0.8829622241919471,0.8985168832962884,0.9471339957179963,1.0117310415399514,1.0615401924743482,1.0243950803864577,1.0650681817335503
2012-01-17,-0.012033237002648356,17084400.0,480.0,39.547222222222224,-0.007367636653563192,-0.00150380741702838,-0.0002688917611518941,0.0013039581229332465,0.0012178613960557704,0.0017298973608509184,,,,,0.009637238783793032,0.010817723688262355,0.010796228062391864,0.011780877504287123,0.011554193694822266,0.012904363763555303,,,,,0.9395732173824173,0.8114889966424953,0.8474371576957905,0.8883773433264305,0.9014401975481824,0.9452045984825004,1.0110339799688157,1.0637014660782138,1.0228330405897808,1.0633217104361197
2012-01-18,-0.005623403129984439,15359650.0,600.0,35.88703271028037,-0.00613279044551227,-0.0015808051669072398,-0.00011110725858725819,0.0009093005648223463,0.0014070699789254704,0.0014803586161677687,,,,,0.008889641775712153,0.010842503400153091,0.010677648106190825,0.011740846111958058,0.011357581208400054,0.012899296372729926,,,,,0.9298149550834435,0.8155449361551735,0.8486298745711314,0.8925412400451991,0.8992692483831627,0.9423012449194118,1.0026459811679007,1.0656970878422432,1.0206490458889792,1.0623119236163947
2012-01-19,0.028105791096491473,22385800.0,700.0,59.79113247863248,-0.0011131574338824279,-0.0008307160192488449,0.000734302983590703,0.0017514189434688853,0.0017083521220581943,0.0021938042704253776,,,,,0.012368845939330242,0.012328903355050436,0.011851023542982465,0.012450143109137285,0.011861149766315951,0.013170111032245276,,,,,0.9569679301752582,0.8206182628205146,0.853088126653049,0.9017521511288163,0.9022880908628914,0.9508703297850031,1.0048830562675721,1.0692738192918787,1.0172501474151527,1.062546875574663
2012-01-20,0.012248330738706237,25550800.0,580.0,63.119565217391305,0.0004322016637762438,-6.108776759283785e-06,0.0007687182104996934,0.0020117663025347454,0.001981449897458063,0.002819554739696173,,,,,0.0130263249420998,0.012636305223338902,0.011883964833640567,0.012560319599814535,0.0119448701135073,0.012726277134110037,,,,,0.9924180613868688,0.8600981619607989,0.8516846929801877,0.9169294402726483,0.8955682084403312,0.9572824441510582,1.002761791004271,1.0729896392342018,1.0163657231790542,1.062622189336292
2012-01-25,0.006912508469986811,22751300.0,660.0,60.52487363660548,0.0025507623596565665,0.00011591949432898652,0.0006829233387974476,0.0018175170725778455,0.0016646287867215293,0.0026246062109079944,,,,,0.012055574104851205,0.012693480470679929,0.011828017783933834,0.012418621817786198,0.011587406968706214,0.01256891631002297,,,,,1.0112075481672833,0.8883620307940209,0.8678415106866765,0.9319209920264301,0.8940229792811433,0.9536389966024651,1.0036976018273391,1.0745640424981453,1.0155386807658409,1.061542180303376
2012-01-26,-0.0034305506948637543,17655150.0,540.0,43.272426470588236,0.0026811043546882017,-0.0002443930046077458,4.3154820167057296e-05,0.0014677505411935688,0.0017512963426419858,0.0019890567618219873,,,,,0.011974837895102106,0.01268640267432692,0.01149873443282228,0.012362972378895542,0.011531518132007982,0.011863721525319712,,,,,0.9966319902644873,0.9195119195175975,0.8779952904779986,0.9348208093473909,0.8981038155599806,0.948419161203236,1.00032260116804,1.076778054906129,1.0140653456792372,1.062358210816708
2012-01-27,0.006823251130536612,12741200.0,280.0,28.38315883270216,0.003437209626630722,-0.0006273563791843184,0.0007005024566341038,0.0015191108175871104,0.0017115620563137846,0.00173347131710333,,,,,0.011973685006736023,0.012329015609579823,0.011295345744448106,0.01238129175455596,0.011510102560034829,0.01158372170640814,,,,,0.9628785515290788,0.9244469865808803,0.877718559155128,0.9153780597067981,0.8997686229061476,0.9326113048485898,1.001217027985813,1.0740190092934472,1.0144798051813324,1.061383883358547
2012-01-30,0.0035053772643545145,16354450.0,420.0,39.7241923730872,0.004129820428180775,-0.000584166606553449,0.0010233038522234968,0.001510006899429528,0.0018866572544809657,0.002013135147133364,,,,,0.011730768645566568,0.012342575256888505,0.011230160422181973,0.012379652955864347,0.01146856457011161,0.011416597393381566,,,,,0.9514536554962623,0.9390609611602104,0.8694425228773327,0.9112365175242959,0.8993522365694272,0.9219348607260114,1.0028655695177509,1.0738407011668862,1.0129132665180667,1.0588191285464985
2012-01-31,-0.015023339476460507,21731350.0,620.0,46.31575021312873,0.0014857451293639912,-0.0011767785066228776,0.0006329595820058505,0.00036184976061721664,0.0017046416299006494,0.001583401508894422,,,,,0.012833643185288998,0.012751094523377809,0.011584023872176783,0.011694456895697203,0.011665559242827082,0.01156604084865324,,,,,0.9889635083527153,0.9674226887410856,0.8772766566165151,0.8929334825675832,0.9080683243633397,0.9259331974454552,1.0048060953903168,1.069025164805212,1.0102809948614393,1.0554543093870352
2012-02-01,-0.02738145569248296,22849650.0,580.0,45.59898223907404,-0.0005896727296364368,-0.003557629148810193,-0.0008708011415882843,0.00024048240797633902,0.0011033043024581168,0.0009976180608000096,,,,,0.015658658014465,0.012985915065783817,0.012199649138907498,0.011960260939616257,0.012367780038039395,0.012124202015987308,,,,,1.0496023683529798,0.9935960485364861,0.8963235806898925,0.8941911053619722,0.9151278831569294,0.9224656654965098,1.0093155520420998,1.0656762649007405,1.0071064933335643,1.057064570199681
2012-02-02,-0.01178326107064187,22402650.0,720.0,34.94953198127925,-0.0005646751364357883,-0.00396615589499949,-0.001190763323497516,-0.0003428376049728676,0.0009302314710594395,0.000920771973973844,,,,,0.01563854619986,0.01311561125771497,0.012360109238988731,0.011963546098326732,0.012488186567377949,0.012191290297221363,,,,,1.0786139456087611,1.0086580713186029,0.9000291253803885,0.9046421496503504,0.9257658159283769,0.9302727642380605,1.0099504610703318,1.053878320222323,1.0092763116073755,1.0585797801624093
2012-02-03,-0.007002277915962196,17801400.0,560.0,33.21776450830379,-0.000702562615033564,-0.0034176765302729173,-0.0012880576496160146,-0.00025897109769883463,0.0005869279288511642,0.0010554645465989645,,,,,0.015694085992546906,0.012722560702675367,0.01239510304094015,0.011903151452314471,0.012465114642203309,0.01205535595482196,,,,,1.0920180222508775,1.0107462149657285,0.9075035010673304,0.9092438016409321,0.9321750798483545,0.9311195774028742,1.0064245862923378,1.0399422962356204,1.01135622542459,1.0596819664113928
2012-02-06,0.007076481393396783,15837500.0,500.0,30.270451070336392,-0.0028054935853430328,-0.0019593255096127305,-0.0014889752079469075,-0.000150646158642731,0.0008400364377065017,0.0009560445041579897,,,,,0.012486028243738873,0.012127227454253053,0.012201104701435855,0.011950796906509865,0.012465845747788298,0.011979187426452107,,,,,1.056728809108281,1.0068702794829711,0.8993468290590447,0.9040275945266656,0.932780515800634,0.9280626404751682,1.0060797786061826,1.02932806646613,1.0112025081096305,1.0601494801825875
2012-02-07,0.013257720511904658,11921950.0,460.0,22.102243233222097,-0.002704554608023191,-0.0011361764721234736,-0.0009055907205139194,-9.959999413102771e-05,0.0010685021204231582,0.0012004491465445208,,,,,0.012624559157602556,0.012588168878025436,0.012480063405554178,0.012004830876650644,0.01258851794481144,0.012079342414327635,,,,,0.9831326338090243,0.9882595461814969,0.9016691725721118,0.8851699808125973,0.9308858675427802,0.9108905222582514,0.9986475719823817,1.019467592206436,1.0089807832674602,1.0598522118757707
2012-02-08,-0.012025978525423753,11809400.0,320.0,20.087429835005953,-0.0045984033075642475,-0.0010238204739538403,-0.0014555214396354246,-0.0006374083227929761,0.000534332996549427,0.0006207901043405665,,,,,0.01244074782473657,0.012474256669369695,0.012597865086258587,0.012046173004111673,0.012565685927676557,0.01186003231843228,,,,,0.9254305115913019,0.9695343663378149,0.9021417811247455,0.8838033053479513,0.9324149673061575,0.9010483950877803,0.9906139993851956,1.012782113203577,1.0107196554427247,1.060690797744941
2012-02-09,-0.012773414019851437,24005850.0,600.0,43.05209827833573,-0.005532689640063015,-0.0014257926426874067,-0.0020071585497595025,-0.001350806294890461,6.76625049422519e-05,0.000537298678857819,,,,,0.0126915889420175,0.012727075596052347,0.012722610681959928,0.011894050541249354,0.012618918034994162,0.01193743902508013,,,,,0.9595592086224747,0.9790216621212955,0.9340002202980686,0.8996100095856211,0.941158294338807,0.9097372328467077,0.989321191329268,1.0167664427372183,1.0134775493148271,1.0614845375445443
2012-02-10,-0.010070453809784219,18579100.0,460.0,26.667288646476244,-0.0072220601340950985,-0.0018924252537321884,-0.0028255909641545784,-0.001280138191048197,-0.00022912337274933137,0.0002226250245789707,,,,,0.011967874467973951,0.01287080034000869,0.012411190977734535,0.011831924315902824,0.012680447559642176,0.011964488985989143,,,,,0.9909396422875557,0.9774014414627881,0.9472414631596631,0.9066970300301964,0.9312392663541307,0.915730584179227,0.9805349663755378,1.0090251996043715,1.0145149502957787,1.0606836804619555
2012-02-13,0.013565065406989874,16017250.0,440.0,35.37378533568904,-0.006216091319831562,-0.001043135445825394,-0.00246147484431282,-0.0007865449407902681,-3.521274442269018e-05,0.000536199158762211,0.0007900620524874884,,,,0.013316560767626941,0.013317311572242675,0.012733174706040316,0.012032458265639874,0.012817792441542306,0.01206477498313765,0.013944399409378833,,,,0.9888126670683687,0.9703621567921075,0.9559462135839382,0.8995989445767116,0.9271026531356277,0.9146230679188839,0.97057400384092,1.0028810916395945,1.0142029359623523,1.0608979281684283
2012-02-14,-0.0012272287653773972,12317400.0,300.0,23.875557278542352,-0.004836480248723252,-0.0016753675596796302,-0.002396679087323002,-0.000734400375676425,-0.000677816241250877,0.0006144546501299993,0.0008944414634260964,,,,0.01301394541986341,0.012990764378959156,0.012734384952542074,0.012025746346100347,0.012015380125910597,0.012037368105637524,0.013893085524196984,,,,0.9380239462860652,0.9642035924564004,0.9585489791454143,0.8934080256862087,0.9029770729658891,0.914147260728167,0.9600663891186534,0.9991115215072686,1.013804809295961,1.0584703156602446
2012-02-15,0.03841040778988081,28522350.0,920.0,41.8523110785033,0.0017427060995131249,0.0005765166849383441,-0.0017908507327024203,-0.00021742433131293203,0.0005409271462836962,0.0012098712686339516,0.0015731316669432517,,,,0.016510688308339617,0.015706799647345556,0.014196601858887143,0.01322465194223962,0.012817673299558345,0.012987588326393944,0.014217102706442343,,,,0.9680952560937531,1.0092815410211686,0.9856419691620479,0.9148208023471511,0.9095617851560738,0.9245845916786073,0.9606893828573356,1.0002602836864223,1.0153008893693982,1.0574095620725672
2012-02-16,0.013856343634881974,15411800.0,380.0,22.121142529065594,0.004306666570065509,0.0018709957168148606,-0.0012085484066444903,0.0001835941498932403,0.0005870632300348078,0.0014929706542271177,0.0015897038951655162,,,,0.01616400304256659,0.015679691767503993,0.014474835247037233,0.013405447301322662,0.012862180787935494,0.013076219163475148,0.014230686251879844,,,,0.9295594864745165,1.0039300745698596,0.9820965668433712,0.9072156558578028,0.9094154146853041,0.926174020792834,0.958791941465003,0.9980372305169497,1.0159929784415958,1.0553524253040087
2012-02-17,0.022543496223352832,17308450.0,480.0,23.67453152783477,0.007261243983997012,0.0032793406844817243,0.00014196364115039254,0.0008492677587872421,0.0012450719186403347,0.0016993139380421388,0.00192988391608936,,,,0.016562572943929064,0.01622655311958826,0.01474441935052421,0.013842120218271057,0.01312966266806298,0.013310926607497003,0.014362439548607163,,,,0.9265676456987556,1.0088286848352381,0.9821138844975558,0.9116909520362032,0.912090229407423,0.9305801577943379,0.955087946089218,0.9969021600942203,1.013657874416759,1.0521483506041591
2012-02-20,-0.0015570585236828194,14814150.0,560.0,20.185515737838944,0.006397889992289052,0.0017961982034730094,0.0008264129910211971,0.00048274109211208225,0.0011590610715436255,0.00176634536347026,0.0017894941048068288,,,,0.016796639622452352,0.015158397675311467,0.014141023144847458,0.01370270932010053,0.01313373196457257,0.01328375239985502,0.014333737630030992,,,,0.9202952098390571,0.9875965112023205,0.9768488519024654,0.903415198947825,0.9060279889636621,0.9293527722757682,0.9502872560569281,0.9979770169505,1.0125724918949222,1.0488220419838208
